id,event_timestamp,minutes
4079,2021-05-18 04:07:53,10
4079,2021-05-08 23:29:45,13
4079,2021-05-09 06:40:01,10
4079,2021-05-04 19:00:05,6
4079,2021-05-28 07:29:22,1
4080,2021-05-15 12:23:19,23
4080,2021-05-06 09:23:43,15
4080,2021-05-28 19:55:06,15
4080,2021-05-26 03:55:14,12
4080,2021-05-05 07:24:25,15
4080,2021-05-23 02:35:32,13
4080,2021-05-20 10:25:54,7
4080,2021-05-29 12:20:59,18
4080,2021-05-19 11:47:08,1
4081,2021-05-25 06:49:59,9
4081,2021-05-24 13:01:22,7
4081,2021-05-17 20:30:53,19
4081,2021-05-19 00:26:59,17
4081,2021-05-27 03:35:59,12
4081,2021-05-20 13:26:14,16
4081,2021-05-07 21:05:25,9
4081,2021-05-25 12:06:31,14
4081,2021-05-05 15:48:22,6
4081,2021-05-19 01:27:36,1
4081,2021-05-08 13:12:32,1
4082,2021-05-03 03:25:59,6
4082,2021-05-27 09:13:53,9
4082,2021-05-09 13:14:27,9
4082,2021-05-21 20:19:05,7
4082,2021-05-11 13:42:12,11
4082,2021-05-18 02:25:02,16
4082,2021-05-06 18:20:31,10
4082,2021-05-20 16:53:57,6
4083,2021-05-18 05:38:43,9
4083,2021-05-30 18:29:14,10
4083,2021-05-09 11:15:58,7
4083,2021-05-26 07:06:32,7
4083,2021-05-28 18:39:12,12
4083,2021-05-19 17:44:13,21
4083,2021-05-21 14:19:34,9
4083,2021-05-11 03:29:36,8
4083,2021-05-23 14:45:46,2
4083,2021-05-02 03:26:55,1
4084,2021-05-05 00:18:14,18
4084,2021-05-12 01:30:27,16
4084,2021-05-12 01:07:34,14
4084,2021-05-25 02:23:30,10
4084,2021-05-10 02:48:56,14
4084,2021-05-21 20:05:07,11
4084,2021-05-07 15:27:00,16
4084,2021-05-20 19:58:01,13
4084,2021-05-27 04:09:01,13
4084,2021-05-13 01:02:11,6
4084,2021-05-21 17:03:49,6
4084,2021-05-30 13:18:31,1
4084,2021-05-10 14:03:29,1
4085,2021-05-22 17:24:07,9
4085,2021-05-08 23:03:40,8
4085,2021-05-21 01:19:29,13
4085,2021-05-19 07:17:43,8
4085,2021-05-04 07:53:44,11
4085,2021-05-13 07:46:39,6
4085,2021-05-21 22:37:26,8
4085,2021-05-28 06:03:30,10
4086,2021-05-27 19:57:35,19
4086,2021-05-17 04:32:15,17
4086,2021-05-24 08:09:27,25
4086,2021-05-31 12:24:19,17
4086,2021-05-09 10:18:13,21
4086,2021-05-25 18:32:01,18
4086,2021-05-07 22:51:59,15
4086,2021-05-27 11:51:27,25
4086,2021-05-04 12:56:12,3
4086,2021-05-14 07:27:02,3
4086,2021-05-31 18:30:01,9
4086,2021-05-02 12:06:56,2
4086,2021-05-22 22:17:44,1
4086,2021-05-24 10:44:01,1
4086,2021-05-18 00:19:46,1
4087,2021-05-23 22:11:57,19
4087,2021-05-31 02:12:54,15
4087,2021-05-08 08:27:49,8
4087,2021-05-28 22:58:13,19
4087,2021-05-31 09:09:05,14
4087,2021-05-16 11:56:21,12
4087,2021-05-31 16:26:49,16
4087,2021-05-24 20:23:00,4
4087,2021-05-24 14:25:27,6
4087,2021-05-21 23:22:35,2
4088,2021-05-05 12:10:47,13
4088,2021-05-02 04:55:12,12
4088,2021-05-27 20:49:44,10
4088,2021-05-21 05:26:15,8
4088,2021-05-05 18:21:59,12
4088,2021-05-15 19:47:07,14
4088,2021-05-26 11:06:21,4
4088,2021-05-08 01:15:48,3
4088,2021-05-30 06:55:08,1
4089,2021-05-18 03:48:05,18
4089,2021-05-16 08:49:55,14
4089,2021-05-25 07:55:57,18
4089,2021-05-03 22:57:20,12
4089,2021-05-30 01:48:38,8
4089,2021-05-25 12:57:41,16
4089,2021-05-31 23:44:31,1
4089,2021-05-21 19:31:42,10
4089,2021-05-07 22:32:32,6
4089,2021-05-24 00:19:50,1
4090,2021-05-27 16:42:03,8
4090,2021-05-20 16:46:29,10
4090,2021-05-05 23:40:27,5
4090,2021-05-15 11:13:20,6
4090,2021-05-12 01:56:12,4
4090,2021-05-20 17:46:46,7
4090,2021-05-03 06:51:27,7
4090,2021-05-09 13:01:39,4
4090,2021-05-19 08:03:11,3
4090,2021-05-21 08:30:54,14
4090,2021-05-23 17:06:30,3
4092,2021-05-13 05:34:45,22
4092,2021-05-05 15:01:11,16
4092,2021-05-17 11:49:52,10
4092,2021-05-12 22:10:34,17
4092,2021-05-18 00:33:18,20
4092,2021-05-16 08:00:18,18
4092,2021-05-18 02:52:55,14
4092,2021-05-24 10:52:50,2
4092,2021-05-23 15:40:56,1
4093,2021-05-17 07:45:58,20
4093,2021-05-17 06:37:24,16
4093,2021-05-08 17:04:53,15
4093,2021-05-19 13:17:36,14
4093,2021-05-17 07:54:52,19
4093,2021-05-31 16:34:42,19
4093,2021-05-27 16:03:58,14
4093,2021-05-27 17:08:55,19
4093,2021-05-25 07:10:34,2
4095,2021-05-31 18:22:18,15
4095,2021-05-31 06:46:28,17
4095,2021-05-16 04:12:09,16
4095,2021-05-04 00:53:38,25
4095,2021-05-07 18:12:16,24
4095,2021-05-14 15:40:34,20
4095,2021-05-11 16:04:08,17
4095,2021-05-05 20:00:49,14
4095,2021-05-28 03:18:56,6
4095,2021-05-18 07:43:22,5
4096,2021-05-15 16:34:34,20
4096,2021-05-28 06:17:55,13
4096,2021-05-19 11:47:14,12
4096,2021-05-16 00:26:31,21
4096,2021-05-11 18:36:34,15
4096,2021-05-19 11:01:38,22
4096,2021-05-06 01:09:28,16
4096,2021-05-17 00:42:38,1
4097,2021-05-01 17:57:59,14
4097,2021-05-28 16:03:40,13
4097,2021-05-27 20:43:59,8
4097,2021-05-24 14:01:55,12
4097,2021-05-19 00:10:16,4
4097,2021-05-04 22:48:16,7
4097,2021-05-18 19:04:35,9
4097,2021-05-07 05:38:46,12
4097,2021-05-05 04:11:56,1
4097,2021-05-01 02:08:16,1
4098,2021-05-13 08:55:04,17
4098,2021-05-19 21:55:32,10
4098,2021-05-04 10:35:02,10
4098,2021-05-03 15:20:57,16
4098,2021-05-18 22:39:20,17
4098,2021-05-22 07:42:23,19
4098,2021-05-16 16:15:09,12
4098,2021-05-07 03:10:00,4
4098,2021-05-14 19:59:49,3
4099,2021-05-17 06:32:29,5
4099,2021-05-13 00:09:56,4
4099,2021-05-17 14:07:23,6
4099,2021-05-01 01:46:54,1
4099,2021-05-23 03:26:37,3
4099,2021-05-20 15:30:58,3
4099,2021-05-30 13:24:50,2
4099,2021-05-28 00:44:10,4
4099,2021-05-08 02:05:41,1
4100,2021-05-26 01:52:00,15
4100,2021-05-27 06:36:01,11
4100,2021-05-30 18:28:54,12
4100,2021-05-13 13:35:35,12
4100,2021-05-15 23:45:21,13
4100,2021-05-03 13:32:14,9
4100,2021-05-28 11:21:11,15
4100,2021-05-28 02:26:56,9
4100,2021-05-20 21:35:01,1
4100,2021-05-15 22:08:27,1
4100,2021-05-12 00:18:57,1
4100,2021-05-21 08:22:39,2
4101,2021-05-24 05:20:42,9
4101,2021-05-02 14:39:04,6
4101,2021-05-09 08:09:22,12
4101,2021-05-21 05:50:09,4
4101,2021-05-23 12:04:40,8
4101,2021-05-03 22:55:01,6
4101,2021-05-05 11:23:23,7
4101,2021-05-17 20:15:53,4
4101,2021-05-30 19:47:27,12
4101,2021-05-10 12:51:57,3
4101,2021-05-11 08:29:05,1
4101,2021-05-04 00:23:57,1
4101,2021-05-27 21:10:14,1
4102,2021-05-22 10:03:39,28
4102,2021-05-11 06:32:24,24
4102,2021-05-13 14:07:54,31
4102,2021-05-16 09:10:58,33
4102,2021-05-19 12:55:49,32
4102,2021-05-14 06:04:50,32
4102,2021-05-11 16:07:30,27
4102,2021-05-16 22:09:29,30
4102,2021-05-25 03:09:55,8
4102,2021-05-19 08:51:07,2
4102,2021-05-11 23:41:44,5
4103,2021-05-17 16:26:48,16
4103,2021-05-01 14:19:56,16
4103,2021-05-21 22:14:34,9
4103,2021-05-19 23:30:03,18
4103,2021-05-04 02:27:45,16
4103,2021-05-10 06:32:51,10
4103,2021-05-13 12:02:57,16
4103,2021-05-17 22:54:30,3
4103,2021-05-26 23:05:19,1
4103,2021-05-19 01:40:22,2
4104,2021-05-14 10:31:52,10
4104,2021-05-11 02:21:07,7
4104,2021-05-16 14:16:03,8
4104,2021-05-08 18:53:45,6
4104,2021-05-05 04:55:36,8
4104,2021-05-20 03:34:35,6
4104,2021-05-04 18:58:26,6
4104,2021-05-15 00:47:10,4
4104,2021-05-15 18:21:04,2
4104,2021-05-11 16:51:54,2
4104,2021-05-10 04:12:46,1
4104,2021-05-19 09:54:14,1
4105,2021-05-09 23:20:24,6
4105,2021-05-22 00:33:33,3
4105,2021-05-22 03:15:07,4
4105,2021-05-28 23:42:58,6
4105,2021-05-22 08:32:23,5
4105,2021-05-14 06:56:08,5
4105,2021-05-07 18:03:04,3
4105,2021-05-21 05:22:50,4
4105,2021-05-02 03:20:43,1
4106,2021-05-14 04:20:50,18
4106,2021-05-01 01:39:51,10
4106,2021-05-29 17:30:45,11
4106,2021-05-07 02:40:06,14
4106,2021-05-02 20:51:32,13
4106,2021-05-16 23:36:42,5
4106,2021-05-19 04:27:19,13
4106,2021-05-06 19:13:18,11
4106,2021-05-27 21:58:15,1
4106,2021-05-06 14:21:00,15
4107,2021-05-17 15:46:57,9
4107,2021-05-10 14:39:59,5
4107,2021-05-05 03:21:59,9
4107,2021-05-25 10:52:02,9
4107,2021-05-12 21:45:03,6
4107,2021-05-03 07:34:15,5
4107,2021-05-03 11:16:54,9
4107,2021-05-22 06:43:57,6
4107,2021-05-31 19:05:19,7
4107,2021-05-10 11:06:44,1
4108,2021-05-03 14:56:40,10
4108,2021-05-12 09:29:16,15
4108,2021-05-30 05:35:54,27
4108,2021-05-24 09:18:50,24
4108,2021-05-04 09:22:13,16
4108,2021-05-20 23:15:26,23
4108,2021-05-24 08:05:09,18
4108,2021-05-03 19:11:11,7
4109,2021-05-16 03:59:40,3
4109,2021-05-15 12:34:54,9
4109,2021-05-29 04:25:08,11
4109,2021-05-27 09:20:30,14
4109,2021-05-04 21:55:32,15
4109,2021-05-11 01:52:22,9
4109,2021-05-07 10:41:46,11
4110,2021-05-24 17:52:08,8
4110,2021-05-21 16:07:47,10
4110,2021-05-17 23:35:48,12
4110,2021-05-17 04:35:53,6
4110,2021-05-23 17:07:38,18
4110,2021-05-03 20:55:41,9
4110,2021-05-01 18:01:47,6
4110,2021-05-28 20:27:34,3
4110,2021-05-27 11:58:02,1
4110,2021-05-19 20:12:52,1
4110,2021-05-23 02:05:41,2
4110,2021-05-15 04:19:23,2
4112,2021-05-19 09:25:30,1
4112,2021-05-27 03:10:23,2
4112,2021-05-11 20:49:50,1
4112,2021-05-05 18:42:18,1
4112,2021-05-10 12:36:11,1
4112,2021-05-15 01:32:07,1
4113,2021-05-28 12:41:48,3
4113,2021-05-06 05:26:47,5
4113,2021-05-14 11:26:50,4
4113,2021-05-08 18:32:03,3
4113,2021-05-25 07:51:31,3
4113,2021-05-26 12:35:54,2
4113,2021-05-07 22:27:58,1
4113,2021-05-30 18:59:01,2
4114,2021-05-30 06:43:15,7
4114,2021-05-31 07:24:26,5
4114,2021-05-31 13:59:18,6
4114,2021-05-29 12:56:37,4
4114,2021-05-22 15:05:01,4
4114,2021-05-01 16:31:47,4
4114,2021-05-09 17:53:39,4
4114,2021-05-01 18:58:20,6
4114,2021-05-15 17:02:58,7
4114,2021-05-20 13:29:37,1
4114,2021-05-21 03:25:52,1
4114,2021-05-11 06:13:54,2
4114,2021-05-16 07:48:22,1
4114,2021-05-19 01:35:46,1
4115,2021-05-31 04:03:08,12
4115,2021-05-20 05:23:58,11
4115,2021-05-09 23:54:06,10
4115,2021-05-06 09:50:10,11
4115,2021-05-06 05:54:32,10
4115,2021-05-31 18:55:14,10
4115,2021-05-13 15:53:18,5
4115,2021-05-22 15:41:07,6
4115,2021-05-30 18:11:43,9
4115,2021-05-29 02:59:00,1
4116,2021-05-23 02:33:48,5
4116,2021-05-12 21:35:18,8
4116,2021-05-02 20:45:08,10
4116,2021-05-25 14:13:07,6
4116,2021-05-27 01:53:28,6
4116,2021-05-02 03:44:42,6
4116,2021-05-25 14:30:44,5
4116,2021-05-13 07:09:26,9
4116,2021-05-07 07:56:01,1
4116,2021-05-17 12:50:09,2
4116,2021-05-10 06:13:11,3
4116,2021-05-12 13:44:06,1
4116,2021-05-19 21:05:33,1
4117,2021-05-17 23:11:43,9
4117,2021-05-01 16:15:25,8
4117,2021-05-28 00:49:17,9
4117,2021-05-13 19:54:29,6
4117,2021-05-18 00:01:13,6
4117,2021-05-21 23:25:44,6
4117,2021-05-01 22:42:04,13
4117,2021-05-12 15:24:38,5
4117,2021-05-12 23:17:41,9
4117,2021-05-12 01:22:53,3
4117,2021-05-18 05:55:07,1
4117,2021-05-18 18:16:01,2
4117,2021-05-22 13:24:46,2
4118,2021-05-28 07:12:32,5
4118,2021-05-19 16:46:51,10
4118,2021-05-22 04:46:07,9
4118,2021-05-28 02:15:37,10
4118,2021-05-05 15:57:27,5
4118,2021-05-01 19:30:03,10
4118,2021-05-18 15:22:24,8
4118,2021-05-06 09:38:53,2
4118,2021-05-15 18:51:20,6
4118,2021-05-08 21:37:51,1
4119,2021-05-31 17:29:07,19
4119,2021-05-17 12:19:10,14
4119,2021-05-21 19:21:36,13
4119,2021-05-04 04:51:20,13
4119,2021-05-03 21:50:26,17
4119,2021-05-13 22:57:40,19
4119,2021-05-07 20:34:32,15
4119,2021-05-31 01:24:07,2
4120,2021-05-24 09:42:24,13
4120,2021-05-05 22:11:24,7
4120,2021-05-19 00:03:22,6
4120,2021-05-23 19:18:29,12
4120,2021-05-17 22:34:28,9
4120,2021-05-02 23:39:25,10
4120,2021-05-27 03:58:20,9
4120,2021-05-06 19:09:22,2
4120,2021-05-21 17:51:39,1
4120,2021-05-09 01:48:59,1
4120,2021-05-20 14:44:39,3
4121,2021-05-10 21:22:47,27
4121,2021-05-05 04:34:35,23
4121,2021-05-01 14:27:48,30
4121,2021-05-19 05:58:05,38
4121,2021-05-23 11:41:36,26
4121,2021-05-31 04:37:26,34
4121,2021-05-20 15:25:12,32
4121,2021-05-15 06:15:49,35
4121,2021-05-12 12:03:27,3
4121,2021-05-22 13:15:18,2
4121,2021-05-21 09:08:29,1
4122,2021-05-14 15:25:40,4
4122,2021-05-25 18:33:45,15
4122,2021-05-25 11:10:06,16
4122,2021-05-16 04:55:37,18
4122,2021-05-12 16:06:43,11
4122,2021-05-20 23:05:42,15
4122,2021-05-14 01:05:03,14
4122,2021-05-31 19:06:58,15
4122,2021-05-26 13:41:33,4
4122,2021-05-28 22:52:15,2
4122,2021-05-13 01:18:27,1
4123,2021-05-16 20:33:36,2
4123,2021-05-24 11:14:07,2
4123,2021-05-13 02:58:16,2
4123,2021-05-28 20:34:08,3
4123,2021-05-03 10:08:49,1
4124,2021-05-23 16:45:43,5
4124,2021-05-12 14:14:57,6
4124,2021-05-03 05:13:20,9
4124,2021-05-20 03:59:31,8
4124,2021-05-29 05:51:00,6
4124,2021-05-02 08:00:28,9
4124,2021-05-14 05:40:40,13
4124,2021-05-24 06:59:23,12
4125,2021-05-26 09:50:43,7
4125,2021-05-09 15:58:41,12
4125,2021-05-11 01:35:24,7
4125,2021-05-07 09:43:16,8
4125,2021-05-12 14:01:11,15
4125,2021-05-12 06:13:31,14
4125,2021-05-23 23:17:32,4
4125,2021-05-28 06:52:35,7
4125,2021-05-08 00:05:46,1
4125,2021-05-14 16:59:13,1
4126,2021-05-04 15:38:11,11
4126,2021-05-15 04:17:53,13
4126,2021-05-03 08:46:23,12
4126,2021-05-08 01:18:12,13
4126,2021-05-02 07:32:51,13
4126,2021-05-28 20:22:22,15
4126,2021-05-01 06:52:49,11
4126,2021-05-22 08:23:53,12
4126,2021-05-24 09:03:17,3
4126,2021-05-14 09:50:57,2
4126,2021-05-28 16:25:51,1
4126,2021-05-22 18:57:34,1
4127,2021-05-12 17:06:47,12
4127,2021-05-29 19:53:15,18
4127,2021-05-13 02:51:11,8
4127,2021-05-07 23:48:56,19
4127,2021-05-11 08:31:48,19
4127,2021-05-20 06:23:35,16
4127,2021-05-02 00:56:39,11
4127,2021-05-30 17:59:58,4
4127,2021-05-18 01:13:15,1
4128,2021-05-08 10:23:37,12
4128,2021-05-25 13:04:08,16
4128,2021-05-06 01:28:01,13
4128,2021-05-07 22:12:17,12
4128,2021-05-15 11:45:05,12
4128,2021-05-16 16:46:53,10
4128,2021-05-16 15:12:37,10
4129,2021-05-31 01:11:48,11
4129,2021-05-15 07:48:47,16
4129,2021-05-09 22:07:43,22
4129,2021-05-13 06:39:37,13
4129,2021-05-11 00:47:41,15
4129,2021-05-06 19:11:31,16
4129,2021-05-15 09:10:38,21
4129,2021-05-02 11:47:32,6
4129,2021-05-15 03:56:09,5
4129,2021-05-09 20:55:32,1
4130,2021-05-14 01:00:24,10
4130,2021-05-11 21:15:16,8
4130,2021-05-17 03:03:53,6
4130,2021-05-16 22:51:54,11
4130,2021-05-14 01:39:25,7
4130,2021-05-09 12:56:35,9
4130,2021-05-24 08:17:46,13
4130,2021-05-31 05:46:55,13
4130,2021-05-30 05:17:40,10
4130,2021-05-26 23:07:18,1
4131,2021-05-15 23:33:17,4
4131,2021-05-16 02:12:17,7
4131,2021-05-10 13:27:31,6
4131,2021-05-19 00:57:21,7
4131,2021-05-21 14:25:17,2
4131,2021-05-14 06:34:20,10
4131,2021-05-18 03:12:24,6
4131,2021-05-20 02:02:01,3
4131,2021-05-03 12:54:50,5
4131,2021-05-09 13:38:02,7
4131,2021-05-04 15:22:59,1
4132,2021-05-15 18:57:24,10
4132,2021-05-10 22:32:54,12
4132,2021-05-26 21:32:53,5
4132,2021-05-02 17:06:17,9
4132,2021-05-26 10:43:15,12
4132,2021-05-29 02:55:29,7
4132,2021-05-18 04:03:00,9
4132,2021-05-12 03:11:03,12
4133,2021-05-08 16:35:20,16
4133,2021-05-25 11:53:20,17
4133,2021-05-24 08:07:12,16
4133,2021-05-07 16:33:25,17
4133,2021-05-11 02:39:34,13
4133,2021-05-30 18:12:01,9
4133,2021-05-09 05:55:12,14
4133,2021-05-02 04:19:34,4
4133,2021-05-21 16:58:49,1
4133,2021-05-19 05:42:59,1
4133,2021-05-05 09:55:24,1
4133,2021-05-14 23:07:47,1
4133,2021-05-05 05:12:26,1
4133,2021-05-29 12:33:45,1
4134,2021-05-30 12:01:29,7
4134,2021-05-27 15:44:25,10
4134,2021-05-05 16:37:46,11
4134,2021-05-12 16:50:19,9
4134,2021-05-07 14:25:04,7
4134,2021-05-01 16:43:03,10
4134,2021-05-10 07:41:33,5
4134,2021-05-06 02:39:55,4
4135,2021-05-09 14:22:49,6
4135,2021-05-31 08:07:28,8
4135,2021-05-21 06:46:06,15
4135,2021-05-12 14:49:27,13
4135,2021-05-13 13:06:14,5
4135,2021-05-10 22:32:08,11
4135,2021-05-17 19:55:31,9
4135,2021-05-30 03:36:05,3
4135,2021-05-08 17:16:29,2
4135,2021-05-02 13:39:19,1
4136,2021-05-04 13:57:12,4
4136,2021-05-12 14:10:12,3
4136,2021-05-29 16:26:02,3
4136,2021-05-11 23:50:56,7
4136,2021-05-11 02:08:21,5
4136,2021-05-27 22:07:19,3
4136,2021-05-08 18:15:44,7
4136,2021-05-05 14:02:01,6
4136,2021-05-20 15:53:35,1
4136,2021-05-20 08:40:50,1
4136,2021-05-05 21:44:56,2
4137,2021-05-30 10:33:47,11
4137,2021-05-26 14:20:08,12
4137,2021-05-22 16:12:29,6
4137,2021-05-29 07:24:47,8
4137,2021-05-17 01:50:42,12
4137,2021-05-26 01:15:38,4
4137,2021-05-16 09:55:11,8
4137,2021-05-21 14:43:39,9
4137,2021-05-30 14:40:20,7
4137,2021-05-09 19:32:15,2
4138,2021-05-18 08:17:27,1
4138,2021-05-05 11:12:14,2
4138,2021-05-05 16:14:42,3
4138,2021-05-21 21:23:25,1
4138,2021-05-08 09:19:51,4
4138,2021-05-02 13:34:51,2
4139,2021-05-26 14:34:36,7
4139,2021-05-01 17:16:05,7
4139,2021-05-06 13:34:43,8
4139,2021-05-18 17:55:01,13
4139,2021-05-05 22:55:02,6
4139,2021-05-30 02:02:15,7
4139,2021-05-07 16:28:35,12
4139,2021-05-28 18:29:08,3
4139,2021-05-28 03:54:52,1
4139,2021-05-09 15:51:46,1
4139,2021-05-21 14:58:26,1
4140,2021-05-27 14:28:39,6
4140,2021-05-09 20:04:15,11
4140,2021-05-31 05:50:20,18
4140,2021-05-08 19:51:38,8
4140,2021-05-30 14:52:23,8
4140,2021-05-30 00:47:29,8
4140,2021-05-19 06:33:52,7
4140,2021-05-26 20:04:56,1
4140,2021-05-07 07:46:07,7
4141,2021-05-08 14:53:17,13
4141,2021-05-25 20:44:41,16
4141,2021-05-04 23:01:37,6
4141,2021-05-08 15:32:47,19
4141,2021-05-28 02:19:21,16
4141,2021-05-16 21:35:31,19
4141,2021-05-01 12:33:34,22
4141,2021-05-23 01:29:28,16
4141,2021-05-19 01:17:03,5
4141,2021-05-25 09:37:33,3
4141,2021-05-07 18:19:51,1
4141,2021-05-11 14:48:18,2
4143,2021-05-19 19:46:30,6
4143,2021-05-12 06:23:51,16
4143,2021-05-27 19:52:32,17
4143,2021-05-24 03:41:26,18
4143,2021-05-14 20:12:04,10
4143,2021-05-12 21:58:01,9
4143,2021-05-13 03:39:44,18
4143,2021-05-22 05:08:20,17
4143,2021-05-14 20:14:38,5
4143,2021-05-18 10:50:51,2
4144,2021-05-28 02:58:50,19
4144,2021-05-21 15:23:53,15
4144,2021-05-17 13:01:28,12
4144,2021-05-24 13:12:36,14
4144,2021-05-29 15:11:14,16
4144,2021-05-01 20:32:26,17
4144,2021-05-15 16:39:20,16
4144,2021-05-16 19:46:10,18
4144,2021-05-13 04:56:53,1
4144,2021-05-28 15:26:47,1
4144,2021-05-23 03:14:11,5
4144,2021-05-29 08:39:19,1
4145,2021-05-19 11:11:38,2
4145,2021-05-06 16:29:55,5
4145,2021-05-14 07:12:59,9
4145,2021-05-29 12:18:03,5
4145,2021-05-20 18:37:15,6
4145,2021-05-05 11:34:14,11
4145,2021-05-27 06:58:16,5
4145,2021-05-21 19:55:53,5
4145,2021-05-16 04:16:17,2
4145,2021-05-18 02:52:00,1
4146,2021-05-13 15:55:17,3
4146,2021-05-20 20:04:31,9
4146,2021-05-21 08:43:42,11
4146,2021-05-08 10:44:48,8
4146,2021-05-06 01:20:32,7
4146,2021-05-25 07:28:29,11
4146,2021-05-13 18:17:38,9
4146,2021-05-21 02:01:25,11
4146,2021-05-13 03:10:17,3
4146,2021-05-22 15:43:20,3
4147,2021-05-03 08:26:42,7
4147,2021-05-07 02:30:12,3
4147,2021-05-25 08:10:59,4
4147,2021-05-28 14:19:54,3
4147,2021-05-11 16:21:54,6
4147,2021-05-14 04:32:31,1
4148,2021-05-05 03:20:39,10
4148,2021-05-28 00:46:07,12
4148,2021-05-09 13:12:59,12
4148,2021-05-05 21:51:27,7
4148,2021-05-11 12:06:15,7
4148,2021-05-03 08:56:45,14
4148,2021-05-29 01:54:20,9
4148,2021-05-10 21:55:01,9
4148,2021-05-09 06:20:33,1
4149,2021-05-17 01:43:49,17
4149,2021-05-19 16:21:45,14
4149,2021-05-28 18:59:35,9
4149,2021-05-28 00:38:55,13
4149,2021-05-05 08:13:16,8
4149,2021-05-07 10:00:00,11
4149,2021-05-07 21:34:17,8
4149,2021-05-18 14:30:42,8
4149,2021-05-13 09:21:46,3
4150,2021-05-30 01:49:44,15
4150,2021-05-08 05:58:11,7
4150,2021-05-04 13:42:10,15
4150,2021-05-18 00:58:52,12
4150,2021-05-18 21:14:11,7
4150,2021-05-19 15:00:12,7
4150,2021-05-23 18:43:36,2
4150,2021-05-26 03:45:19,7
4151,2021-05-03 18:33:07,24
4151,2021-05-12 06:07:23,23
4151,2021-05-17 04:10:37,25
4151,2021-05-25 21:38:10,22
4151,2021-05-26 17:02:36,15
4151,2021-05-03 11:04:02,22
4151,2021-05-20 16:00:33,9
4151,2021-05-02 02:09:50,2
4151,2021-05-24 13:33:21,4
4151,2021-05-27 07:28:38,2
4152,2021-05-10 09:29:08,10
4152,2021-05-14 08:40:52,8
4152,2021-05-17 15:41:08,8
4152,2021-05-24 16:16:53,10
4152,2021-05-02 17:25:17,9
4152,2021-05-14 16:56:05,13
4152,2021-05-05 06:21:21,8
4152,2021-05-19 18:12:16,3
4152,2021-05-15 19:44:59,2
4153,2021-05-23 19:58:20,2
4153,2021-05-07 16:14:38,2
4153,2021-05-04 00:52:54,3
4153,2021-05-08 00:41:37,4
4153,2021-05-28 05:42:25,3
4153,2021-05-15 01:42:49,4
4153,2021-05-14 09:30:04,6
4153,2021-05-16 21:28:48,1
4154,2021-05-20 09:57:49,14
4154,2021-05-24 12:02:24,18
4154,2021-05-06 06:36:47,20
4154,2021-05-19 03:54:35,23
4154,2021-05-10 12:27:57,15
4154,2021-05-06 12:18:51,24
4154,2021-05-20 11:40:46,16
4154,2021-05-09 20:51:57,19
4154,2021-05-23 20:12:01,5
4154,2021-05-27 19:37:21,5
4154,2021-05-04 00:47:53,1
4155,2021-05-07 15:44:27,5
4155,2021-05-12 00:55:48,6
4155,2021-05-31 12:51:25,12
4155,2021-05-27 01:02:05,4
4155,2021-05-13 21:48:10,10
4155,2021-05-02 11:31:29,10
4155,2021-05-12 02:31:48,5
4155,2021-05-27 14:29:05,4
4156,2021-05-21 12:56:49,15
4156,2021-05-30 17:43:05,13
4156,2021-05-31 19:00:36,11
4156,2021-05-29 06:49:33,16
4156,2021-05-25 21:37:24,17
4156,2021-05-06 01:04:32,13
4156,2021-05-04 20:28:18,20
4156,2021-05-30 11:04:46,1
4156,2021-05-29 07:38:56,7
4156,2021-05-27 20:45:16,1
4156,2021-05-16 07:47:57,1
4157,2021-05-21 11:11:06,6
4157,2021-05-06 21:45:37,5
4157,2021-05-29 02:43:29,7
4157,2021-05-01 13:26:15,8
4157,2021-05-27 16:04:27,5
4157,2021-05-30 12:50:29,6
4157,2021-05-20 02:12:59,5
4157,2021-05-10 16:57:19,12
4157,2021-05-30 22:18:09,6
4157,2021-05-24 15:41:13,2
4157,2021-05-11 09:02:02,1
4158,2021-05-25 04:33:05,11
4158,2021-05-17 06:29:05,18
4158,2021-05-12 23:15:15,22
4158,2021-05-15 13:46:57,4
4158,2021-05-20 16:20:31,13
4158,2021-05-18 21:36:11,16
4158,2021-05-25 04:56:30,15
4158,2021-05-16 12:56:27,1
4158,2021-05-05 04:49:10,5
4158,2021-05-23 18:39:18,2
4158,2021-05-19 07:31:18,2
4160,2021-05-08 15:50:45,4
4160,2021-05-25 15:04:04,4
4160,2021-05-14 02:29:22,6
4160,2021-05-24 23:32:07,1
4160,2021-05-16 21:09:16,4
4160,2021-05-31 04:33:28,1
4161,2021-05-31 14:05:19,15
4161,2021-05-01 12:21:20,6
4161,2021-05-17 23:00:00,8
4161,2021-05-02 04:36:47,17
4161,2021-05-03 23:36:13,10
4161,2021-05-15 22:12:01,12
4161,2021-05-14 04:55:29,13
4161,2021-05-17 17:32:05,2
4162,2021-05-02 22:07:16,13
4162,2021-05-26 03:05:35,18
4162,2021-05-05 22:09:48,17
4162,2021-05-21 03:51:23,10
4162,2021-05-07 12:21:39,8
4162,2021-05-13 17:39:05,12
4162,2021-05-27 22:58:42,15
4162,2021-05-05 13:18:47,8
4162,2021-05-22 14:34:04,8
4162,2021-05-25 13:20:56,1
4163,2021-05-11 19:02:39,7
4163,2021-05-05 00:50:45,8
4163,2021-05-29 14:13:00,8
4163,2021-05-14 14:13:58,10
4163,2021-05-12 22:32:05,8
4163,2021-05-30 01:22:38,14
4163,2021-05-13 22:59:31,6
